Empleado1,Empleado2,similarity
Empleado3181,Empleado8164,1.0
Empleado3182,Empleado14651,1.0
Empleado3183,Empleado8396,1.0
Empleado3184,Empleado11429,1.0
Empleado3185,Empleado12202,1.0
Empleado3186,Empleado2664,1.0
Empleado3187,Empleado13014,1.0
Empleado3188,Empleado2277,1.0
Empleado3189,Empleado7685,1.0
Empleado319,Empleado12328,1.0
Empleado3190,Empleado9519,1.0
Empleado3191,Empleado2074,1.0
Empleado3192,Empleado11219,1.0
Empleado3193,Empleado9772,1.0
Empleado3194,Empleado4203,1.0
Empleado3195,Empleado6969,1.0
Empleado3196,Empleado7498,1.0
Empleado3197,Empleado12184,1.0
Empleado3198,Empleado3580,1.0
Empleado3199,Empleado5817,1.0
Empleado32,Empleado1333,1.0
Empleado320,Empleado1175,1.0
Empleado3200,Empleado7360,1.0
Empleado3201,Empleado13800,1.0
Empleado3202,Empleado13748,1.0
Empleado3203,Empleado6380,1.0
Empleado3205,Empleado6484,1.0
Empleado3206,Empleado10851,1.0
Empleado3208,Empleado7860,1.0
Empleado3209,Empleado2090,1.0
Empleado321,Empleado12187,1.0
Empleado3210,Empleado5057,1.0
Empleado3211,Empleado11509,1.0
Empleado3212,Empleado7628,1.0
Empleado3213,Empleado8051,1.0
Empleado3214,Empleado13242,1.0
Empleado3215,Empleado8469,1.0
Empleado3216,Empleado5173,1.0
Empleado3217,Empleado1063,1.0
Empleado3218,Empleado8271,1.0
Empleado3219,Empleado9524,1.0
Empleado322,Empleado528,1.0
Empleado3220,Empleado3928,1.0
Empleado3221,Empleado7787,1.0
Empleado3222,Empleado2389,1.0
Empleado3223,Empleado2608,1.0
Empleado3224,Empleado14078,1.0
Empleado3225,Empleado9920,1.0
Empleado3226,Empleado10972,1.0
Empleado3227,Empleado11325,1.0
Empleado3228,Empleado7277,1.0
Empleado3229,Empleado2012,1.0
Empleado323,Empleado12937,1.0
Empleado3230,Empleado2177,1.0
Empleado3231,Empleado7126,1.0
Empleado3232,Empleado7409,1.0
Empleado3233,Empleado10852,1.0
Empleado3234,Empleado115,1.0
Empleado3235,Empleado2090,1.0
Empleado3236,Empleado267,1.0
Empleado3237,Empleado10041,1.0
Empleado3238,Empleado13888,1.0
Empleado3239,Empleado13436,1.0
Empleado324,Empleado3688,1.0
Empleado3240,Empleado6263,1.0
Empleado3241,Empleado5323,1.0
Empleado3242,Empleado13798,1.0
Empleado3243,Empleado12470,1.0
Empleado3244,Empleado10111,1.0
Empleado3245,Empleado3951,1.0
Empleado3246,Empleado9226,1.0
Empleado3247,Empleado12393,1.0
Empleado3249,Empleado5124,1.0
Empleado325,Empleado12251,1.0
Empleado3250,Empleado11260,1.0
Empleado3251,Empleado14133,1.0
Empleado3252,Empleado12938,1.0
Empleado3253,Empleado6874,1.0
Empleado3254,Empleado4714,1.0
Empleado3255,Empleado6697,1.0
Empleado3256,Empleado13240,1.0
Empleado3257,Empleado3205,1.0
Empleado3258,Empleado8912,1.0
Empleado3259,Empleado11300,1.0
Empleado326,Empleado1893,1.0
Empleado3260,Empleado4859,1.0
Empleado3261,Empleado5325,1.0
Empleado3262,Empleado6975,1.0
Empleado3263,Empleado7175,1.0
Empleado3264,Empleado4549,1.0
Empleado3265,Empleado8621,1.0
Empleado3266,Empleado11637,1.0
Empleado3267,Empleado5285,1.0
Empleado3268,Empleado3316,1.0
Empleado3269,Empleado219,1.0
Empleado327,Empleado4455,1.0
Empleado3270,Empleado5831,1.0
Empleado3271,Empleado13801,1.0
Empleado3272,Empleado6416,1.0
Empleado3273,Empleado13134,1.0
Empleado3274,Empleado12971,1.0
Empleado3275,Empleado3035,1.0
Empleado3276,Empleado7087,1.0
Empleado3277,Empleado13176,1.0
Empleado3278,Empleado4910,1.0
Empleado3279,Empleado13620,1.0
Empleado328,Empleado482,1.0
Empleado3280,Empleado4849,1.0
Empleado3281,Empleado13311,1.0
Empleado3282,Empleado1772,1.0
Empleado3283,Empleado13991,1.0
Empleado3284,Empleado3382,1.0
Empleado3285,Empleado5481,1.0
Empleado3286,Empleado9091,1.0
Empleado3287,Empleado648,1.0
Empleado3288,Empleado1030,1.0
Empleado3289,Empleado10279,1.0
Empleado329,Empleado6816,1.0
Empleado3290,Empleado5246,1.0
Empleado3291,Empleado8227,1.0
Empleado3292,Empleado6200,1.0
Empleado3293,Empleado14118,1.0
Empleado3294,Empleado8066,1.0
Empleado3295,Empleado10941,1.0
Empleado3296,Empleado8743,1.0
Empleado3297,Empleado5345,1.0
Empleado3298,Empleado4941,1.0
Empleado3299,Empleado10236,1.0
Empleado33,Empleado1514,1.0
Empleado330,Empleado12778,1.0
Empleado3300,Empleado6447,1.0
Empleado3301,Empleado10771,1.0
Empleado3302,Empleado7256,1.0
Empleado3303,Empleado7092,1.0
Empleado3304,Empleado4388,1.0
Empleado3306,Empleado6694,1.0
Empleado3307,Empleado14904,1.0
Empleado3308,Empleado1757,1.0
Empleado3309,Empleado4243,1.0
Empleado331,Empleado5787,1.0
Empleado3310,Empleado1035,1.0
Empleado3311,Empleado1971,1.0
Empleado3312,Empleado1077,1.0
Empleado3313,Empleado3511,1.0
Empleado3314,Empleado14677,1.0
Empleado3315,Empleado5919,1.0
Empleado3316,Empleado3268,1.0
Empleado3317,Empleado4962,1.0
Empleado3318,Empleado9119,1.0
Empleado3319,Empleado4162,1.0
Empleado332,Empleado12017,1.0
Empleado3320,Empleado4386,1.0
Empleado3321,Empleado4086,1.0
Empleado3322,Empleado8283,1.0
Empleado3323,Empleado2524,1.0
Empleado3324,Empleado6903,1.0
Empleado3325,Empleado7249,1.0
Empleado3326,Empleado5934,1.0
Empleado3327,Empleado5452,1.0
Empleado3328,Empleado10754,1.0
Empleado3329,Empleado13635,1.0
Empleado333,Empleado1938,1.0
Empleado3330,Empleado1052,1.0
Empleado3331,Empleado8988,1.0
Empleado3332,Empleado13714,1.0
Empleado3333,Empleado1674,1.0
Empleado3334,Empleado8136,1.0
Empleado3335,Empleado4841,1.0
Empleado3336,Empleado9276,1.0
Empleado3337,Empleado2972,1.0
Empleado3338,Empleado3780,1.0
Empleado3339,Empleado10149,1.0
Empleado334,Empleado142,1.0
Empleado3340,Empleado13488,1.0
Empleado3341,Empleado9662,1.0
Empleado3342,Empleado5271,1.0
Empleado3343,Empleado2340,1.0
Empleado3344,Empleado2133,1.0
Empleado3345,Empleado8470,1.0
Empleado3346,Empleado9858,1.0
Empleado3347,Empleado6732,1.0
Empleado3348,Empleado2825,1.0
Empleado3349,Empleado12033,1.0
Empleado335,Empleado13268,1.0
Empleado3350,Empleado11599,1.0
Empleado3351,Empleado2932,1.0
Empleado3352,Empleado11446,1.0
Empleado3353,Empleado3599,1.0
Empleado3354,Empleado9409,1.0
Empleado3355,Empleado9958,1.0
Empleado3356,Empleado4533,1.0
Empleado3357,Empleado4751,1.0
Empleado3358,Empleado13750,1.0
Empleado3359,Empleado7383,1.0
Empleado336,Empleado45,1.0
Empleado3360,Empleado11587,1.0
Empleado3361,Empleado13642,1.0
Empleado3362,Empleado3625,1.0
Empleado3363,Empleado7710,1.0
Empleado3364,Empleado1631,1.0
Empleado3365,Empleado8903,1.0
Empleado3366,Empleado815,1.0
Empleado3367,Empleado6547,1.0
Empleado3368,Empleado7994,1.0
Empleado3369,Empleado9624,1.0
Empleado337,Empleado12390,1.0
Empleado3370,Empleado9775,1.0
Empleado3371,Empleado2080,1.0
Empleado3372,Empleado9128,1.0
Empleado3373,Empleado13270,1.0
Empleado3374,Empleado13425,1.0
Empleado3375,Empleado4690,1.0
Empleado3376,Empleado9964,1.0
Empleado3377,Empleado10382,1.0
Empleado3378,Empleado2479,1.0
Empleado3379,Empleado4771,1.0
Empleado338,Empleado14419,1.0
Empleado3380,Empleado4505,1.0
Empleado3381,Empleado12793,1.0
Empleado3382,Empleado13609,1.0
Empleado3383,Empleado3987,1.0
Empleado3384,Empleado6691,1.0
Empleado3385,Empleado6618,1.0
Empleado3386,Empleado4518,1.0
Empleado3387,Empleado2889,1.0
Empleado3388,Empleado10710,1.0
Empleado3389,Empleado7159,1.0
Empleado339,Empleado3844,1.0
Empleado3390,Empleado11208,1.0
Empleado3391,Empleado14832,1.0
Empleado3392,Empleado14045,1.0
Empleado3393,Empleado6661,1.0
Empleado3394,Empleado7545,1.0
Empleado3395,Empleado5853,1.0
Empleado3396,Empleado9456,1.0
Empleado3398,Empleado13825,1.0
Empleado3399,Empleado1045,1.0
Empleado34,Empleado1518,1.0
Empleado340,Empleado1879,1.0
Empleado3400,Empleado6494,1.0
Empleado3401,Empleado12052,1.0
Empleado3402,Empleado6194,1.0
Empleado3403,Empleado12983,1.0
Empleado3404,Empleado5813,1.0
Empleado3405,Empleado4445,1.0
Empleado3406,Empleado11561,1.0
Empleado3407,Empleado10958,1.0
Empleado3408,Empleado6384,1.0
Empleado3409,Empleado5037,1.0
Empleado341,Empleado12483,1.0
Empleado3410,Empleado9364,1.0
Empleado3411,Empleado2095,1.0
Empleado3412,Empleado4904,1.0
Empleado3413,Empleado10360,1.0
Empleado3414,Empleado5497,1.0
Empleado3415,Empleado10642,1.0
Empleado3417,Empleado4056,1.0
Empleado3418,Empleado12036,1.0
Empleado3419,Empleado2044,1.0
Empleado342,Empleado1787,1.0
Empleado3420,Empleado12450,1.0
Empleado3421,Empleado9336,1.0
Empleado3422,Empleado10652,1.0
Empleado3423,Empleado5620,1.0
Empleado3424,Empleado6475,1.0
Empleado3425,Empleado13712,1.0
Empleado3426,Empleado11887,1.0
Empleado3427,Empleado3610,1.0
Empleado3428,Empleado4787,1.0
Empleado3429,Empleado6864,1.0
Empleado343,Empleado467,1.0
Empleado3430,Empleado7351,1.0
Empleado3431,Empleado5773,1.0
Empleado3432,Empleado7454,1.0
Empleado3433,Empleado6300,1.0
Empleado3435,Empleado13968,1.0
Empleado3436,Empleado7531,1.0
Empleado3437,Empleado11575,1.0
Empleado3438,Empleado2067,1.0
Empleado3439,Empleado4528,1.0
Empleado344,Empleado4159,1.0
Empleado3440,Empleado13373,1.0
Empleado3441,Empleado13241,1.0
Empleado3442,Empleado3758,1.0
Empleado3443,Empleado11397,1.0
Empleado3444,Empleado7458,1.0
Empleado3445,Empleado12887,1.0
Empleado3446,Empleado7956,1.0
Empleado3447,Empleado11334,1.0
Empleado3448,Empleado11748,1.0
Empleado3449,Empleado9889,1.0
Empleado345,Empleado431,1.0
Empleado3450,Empleado6968,1.0
Empleado3451,Empleado7585,1.0
Empleado3452,Empleado2020,1.0
Empleado3453,Empleado7536,1.0
Empleado3454,Empleado2324,1.0
Empleado3455,Empleado1873,1.0
Empleado3456,Empleado246,1.0
Empleado3457,Empleado499,1.0
Empleado3458,Empleado3655,1.0
Empleado3459,Empleado2549,1.0
Empleado346,Empleado14856,1.0
Empleado3460,Empleado11452,1.0
Empleado3461,Empleado2607,1.0
Empleado3462,Empleado6938,1.0
Empleado3463,Empleado7791,1.0
Empleado3464,Empleado2393,1.0
Empleado3465,Empleado3543,1.0
Empleado3466,Empleado10665,1.0
Empleado3467,Empleado5262,1.0
Empleado3468,Empleado4216,1.0
Empleado3469,Empleado11376,1.0
Empleado347,Empleado518,1.0
Empleado3470,Empleado8791,1.0
Empleado3471,Empleado3779,1.0
Empleado3472,Empleado5868,1.0
Empleado3473,Empleado9274,1.0
Empleado3474,Empleado2153,1.0
Empleado3475,Empleado7207,1.0
Empleado3476,Empleado11634,1.0
Empleado3477,Empleado7886,1.0
Empleado3478,Empleado11011,1.0
Empleado3479,Empleado11518,1.0
Empleado348,Empleado2087,1.0
Empleado3480,Empleado12978,1.0
Empleado3481,Empleado3638,1.0
Empleado3482,Empleado1064,1.0
Empleado3483,Empleado3123,1.0
Empleado3484,Empleado10938,1.0
Empleado3485,Empleado5329,1.0
Empleado3486,Empleado6885,1.0
Empleado3487,Empleado11558,1.0
Empleado3488,Empleado2666,1.0
Empleado3489,Empleado6882,1.0
Empleado349,Empleado1627,1.0
Empleado3490,Empleado404,1.0
Empleado3491,Empleado12685,1.0
Empleado3492,Empleado9257,1.0
Empleado3493,Empleado11527,1.0
Empleado3494,Empleado8191,1.0
Empleado3495,Empleado10998,1.0
Empleado3496,Empleado8300,1.0
Empleado3497,Empleado11785,1.0
Empleado3498,Empleado4507,1.0
Empleado3499,Empleado7964,1.0
Empleado35,Empleado1075,1.0
Empleado350,Empleado1729,1.0
Empleado3500,Empleado13737,1.0
Empleado3501,Empleado9295,1.0
Empleado3502,Empleado4420,1.0
Empleado3503,Empleado13797,1.0
Empleado3504,Empleado13737,1.0
Empleado3505,Empleado7108,1.0
Empleado3506,Empleado10616,1.0
Empleado3507,Empleado9508,1.0
Empleado3508,Empleado5308,1.0
Empleado3509,Empleado252,1.0
Empleado351,Empleado14986,1.0
Empleado3510,Empleado7928,1.0
Empleado3511,Empleado3313,1.0
Empleado3512,Empleado12814,1.0
Empleado3513,Empleado11250,1.0
Empleado3514,Empleado3529,1.0
Empleado3515,Empleado2609,1.0
Empleado3516,Empleado14197,1.0
Empleado3517,Empleado6862,1.0
Empleado3518,Empleado10608,1.0
Empleado3519,Empleado8538,1.0
Empleado352,Empleado456,1.0
Empleado3520,Empleado9747,1.0
Empleado3521,Empleado5256,1.0
Empleado3522,Empleado5193,1.0
Empleado3523,Empleado10273,1.0
Empleado3524,Empleado3312,1.0
Empleado3525,Empleado12870,1.0
Empleado3526,Empleado7517,1.0
Empleado3527,Empleado9853,1.0
Empleado3528,Empleado2120,1.0
Empleado3529,Empleado3514,1.0
Empleado353,Empleado10822,1.0
Empleado3530,Empleado3126,1.0
Empleado3531,Empleado9286,1.0
Empleado3532,Empleado13340,1.0
Empleado3533,Empleado10540,1.0
Empleado3534,Empleado4240,1.0
Empleado3535,Empleado9089,1.0
Empleado3536,Empleado4561,1.0
Empleado3537,Empleado6064,1.0
Empleado3538,Empleado6799,1.0
Empleado3539,Empleado2717,1.0
Empleado354,Empleado802,1.0
Empleado3540,Empleado13608,1.0
Empleado3541,Empleado2392,1.0
Empleado3542,Empleado3125,1.0
Empleado3543,Empleado3465,1.0
Empleado3544,Empleado7467,1.0
Empleado3545,Empleado12679,1.0
Empleado3546,Empleado2937,1.0
Empleado3547,Empleado11970,1.0
Empleado3549,Empleado1847,1.0
Empleado355,Empleado14051,1.0
Empleado3550,Empleado10048,1.0
Empleado3551,Empleado7937,1.0
Empleado3552,Empleado3286,1.0
Empleado3553,Empleado11317,1.0
Empleado3554,Empleado7893,1.0
Empleado3555,Empleado137,1.0
Empleado3556,Empleado11757,1.0
Empleado3557,Empleado9334,1.0
Empleado3558,Empleado574,1.0
Empleado3559,Empleado11896,1.0
Empleado356,Empleado5402,1.0
Empleado3560,Empleado11782,1.0
Empleado3561,Empleado9246,1.0
Empleado3562,Empleado4492,1.0
Empleado3563,Empleado13359,1.0
Empleado3564,Empleado1275,1.0
Empleado3565,Empleado7024,1.0
Empleado3566,Empleado9518,1.0
Empleado3567,Empleado3997,1.0
Empleado3568,Empleado5198,1.0
Empleado3569,Empleado9458,1.0
Empleado357,Empleado9385,1.0
Empleado3570,Empleado13493,1.0
Empleado3571,Empleado6576,1.0
Empleado3572,Empleado13429,1.0
Empleado3573,Empleado13474,1.0
Empleado3574,Empleado1395,1.0
Empleado3575,Empleado2471,1.0
Empleado3577,Empleado8434,1.0
Empleado3578,Empleado13439,1.0
Empleado3579,Empleado6730,1.0
Empleado358,Empleado12527,1.0
Empleado3580,Empleado3198,1.0
Empleado3581,Empleado8583,1.0
Empleado3582,Empleado8193,1.0
Empleado3583,Empleado9473,1.0
Empleado3584,Empleado11018,1.0
Empleado3585,Empleado6353,1.0
Empleado3586,Empleado7913,1.0
Empleado3587,Empleado8213,1.0
Empleado3588,Empleado9977,1.0
Empleado3589,Empleado3163,1.0
Empleado359,Empleado1997,1.0
Empleado3590,Empleado8916,1.0
Empleado3591,Empleado10271,1.0
Empleado3592,Empleado11536,1.0
Empleado3593,Empleado3909,1.0
Empleado3594,Empleado9678,1.0
Empleado3595,Empleado12348,1.0
Empleado3596,Empleado12723,1.0
Empleado3597,Empleado7070,1.0
Empleado3598,Empleado10285,1.0
Empleado3599,Empleado3353,1.0
Empleado36,Empleado150,1.0
Empleado360,Empleado9725,1.0
Empleado3600,Empleado12758,1.0
Empleado3601,Empleado5371,1.0
Empleado3602,Empleado2646,1.0
Empleado3603,Empleado7265,1.0
Empleado3604,Empleado10968,1.0
Empleado3605,Empleado9036,1.0
Empleado3606,Empleado11839,1.0
Empleado3607,Empleado573,1.0
Empleado3608,Empleado8436,1.0
Empleado3609,Empleado10248,1.0
Empleado361,Empleado1957,1.0
Empleado3610,Empleado6614,1.0
Empleado3611,Empleado4505,1.0
Empleado3612,Empleado7145,1.0
Empleado3613,Empleado9767,1.0
Empleado3614,Empleado4223,1.0
Empleado3615,Empleado5233,1.0
Empleado3616,Empleado2451,1.0
Empleado3617,Empleado11435,1.0
Empleado3618,Empleado1876,1.0
Empleado3619,Empleado9635,1.0
Empleado362,Empleado1244,1.0
Empleado3620,Empleado4666,1.0
Empleado3621,Empleado10158,1.0
Empleado3622,Empleado13253,1.0
Empleado3623,Empleado5978,1.0
Empleado3624,Empleado5560,1.0
Empleado3625,Empleado3362,1.0
Empleado3626,Empleado6638,1.0
Empleado3627,Empleado3032,1.0
Empleado3628,Empleado4223,1.0
Empleado3629,Empleado9381,1.0
Empleado363,Empleado5244,1.0
Empleado3630,Empleado2593,1.0
Empleado3631,Empleado4169,1.0
Empleado3632,Empleado4450,1.0
Empleado3633,Empleado14103,1.0
Empleado3634,Empleado5753,1.0
Empleado3635,Empleado13974,1.0
Empleado3636,Empleado2747,1.0
Empleado3637,Empleado10745,1.0
Empleado3638,Empleado3481,1.0
Empleado3639,Empleado9988,1.0
Empleado364,Empleado12471,1.0
Empleado3640,Empleado7182,1.0
Empleado3641,Empleado2107,1.0
Empleado3642,Empleado5614,1.0
Empleado3643,Empleado7577,1.0
Empleado3644,Empleado4505,1.0
Empleado3645,Empleado10902,1.0
Empleado3646,Empleado4851,1.0
Empleado3647,Empleado11008,1.0
Empleado3648,Empleado3759,1.0
Empleado3649,Empleado10808,1.0
Empleado365,Empleado1393,1.0
Empleado3650,Empleado11435,1.0
Empleado3651,Empleado9177,1.0
Empleado3652,Empleado14841,1.0
Empleado3653,Empleado8252,1.0
Empleado3654,Empleado12230,1.0
Empleado3655,Empleado3458,1.0
Empleado3656,Empleado6236,1.0
Empleado3657,Empleado4302,1.0
Empleado3658,Empleado6101,1.0
Empleado3659,Empleado5524,1.0
Empleado366,Empleado12111,1.0
Empleado3660,Empleado7969,1.0
Empleado3661,Empleado4506,1.0
Empleado3662,Empleado9681,1.0
Empleado3663,Empleado5973,1.0
Empleado3664,Empleado14584,1.0
Empleado3665,Empleado4189,1.0
Empleado3666,Empleado3792,1.0
Empleado3667,Empleado8943,1.0
Empleado3668,Empleado13996,1.0
Empleado3669,Empleado1160,1.0
Empleado367,Empleado13507,1.0
Empleado3670,Empleado5229,1.0
Empleado3671,Empleado7155,1.0
Empleado3672,Empleado13140,1.0
Empleado3673,Empleado9357,1.0
Empleado3674,Empleado7856,1.0
Empleado3675,Empleado9306,1.0
Empleado3676,Empleado7564,1.0
Empleado3677,Empleado11505,1.0
Empleado3678,Empleado8790,1.0
Empleado3679,Empleado619,1.0
Empleado368,Empleado12183,1.0
Empleado3680,Empleado9695,1.0
Empleado3681,Empleado5401,1.0
Empleado3682,Empleado4398,1.0
Empleado3683,Empleado12489,1.0
Empleado3684,Empleado8841,1.0
Empleado3685,Empleado11887,1.0
Empleado3686,Empleado12901,1.0
Empleado3687,Empleado7486,1.0
Empleado3688,Empleado324,1.0
Empleado3689,Empleado1780,1.0
Empleado369,Empleado14986,1.0
Empleado3690,Empleado8467,1.0
Empleado3691,Empleado3021,1.0
Empleado3692,Empleado12758,1.0
Empleado3693,Empleado2124,1.0
Empleado3694,Empleado6102,1.0
Empleado3695,Empleado7244,1.0
Empleado3696,Empleado3136,1.0
Empleado3697,Empleado6548,1.0
Empleado3698,Empleado12176,1.0
Empleado3699,Empleado3718,1.0
Empleado37,Empleado183,1.0
Empleado370,Empleado6170,1.0
Empleado3700,Empleado1100,1.0
Empleado3701,Empleado7310,1.0
Empleado3702,Empleado5412,1.0
Empleado3703,Empleado13391,1.0
Empleado3704,Empleado10658,1.0
Empleado3705,Empleado9406,1.0
Empleado3706,Empleado14095,1.0
Empleado3707,Empleado3910,1.0
Empleado3708,Empleado6865,1.0
Empleado3709,Empleado10377,1.0
Empleado371,Empleado1547,1.0
Empleado3710,Empleado667,1.0
Empleado3711,Empleado6908,1.0
Empleado3713,Empleado5792,1.0
Empleado3714,Empleado10766,1.0
Empleado3715,Empleado8469,1.0
Empleado3716,Empleado8252,1.0
Empleado3717,Empleado7880,1.0
Empleado3718,Empleado3699,1.0
Empleado3719,Empleado11563,1.0
Empleado372,Empleado14759,1.0
Empleado3720,Empleado14173,1.0
Empleado3721,Empleado12924,1.0
Empleado3722,Empleado6142,1.0
Empleado3723,Empleado2451,1.0
Empleado3724,Empleado7682,1.0
Empleado3725,Empleado2371,1.0
Empleado3726,Empleado7798,1.0
Empleado3727,Empleado6578,1.0
Empleado3728,Empleado12871,1.0
Empleado3729,Empleado11278,1.0
Empleado373,Empleado842,1.0
Empleado3730,Empleado5547,1.0
Empleado3731,Empleado14176,1.0
Empleado3732,Empleado7294,1.0
Empleado3733,Empleado4228,1.0
Empleado3734,Empleado1360,1.0
Empleado3735,Empleado1660,1.0
Empleado3736,Empleado2545,1.0
Empleado3737,Empleado10065,1.0
Empleado3738,Empleado5023,1.0
Empleado3739,Empleado2406,1.0
Empleado374,Empleado160,1.0
Empleado3740,Empleado6044,1.0
Empleado3741,Empleado5607,1.0
Empleado3742,Empleado9255,1.0
Empleado3743,Empleado11625,1.0
Empleado3744,Empleado4100,1.0
Empleado3745,Empleado4991,1.0
Empleado3746,Empleado1612,1.0
Empleado3747,Empleado10819,1.0
Empleado3748,Empleado1434,1.0
Empleado3749,Empleado10867,1.0
Empleado375,Empleado12386,1.0
Empleado3750,Empleado6015,1.0
Empleado3751,Empleado2961,1.0
Empleado3752,Empleado11215,1.0
Empleado3753,Empleado9816,1.0
Empleado3754,Empleado2838,1.0
Empleado3755,Empleado13059,1.0
Empleado3756,Empleado10635,1.0
Empleado3757,Empleado13941,1.0
Empleado3758,Empleado3442,1.0
Empleado3759,Empleado7399,1.0
Empleado376,Empleado3441,1.0
Empleado3760,Empleado2058,1.0
Empleado3761,Empleado8066,1.0
Empleado3762,Empleado7431,1.0
Empleado3763,Empleado7915,1.0
Empleado3764,Empleado9094,1.0
Empleado3765,Empleado10785,1.0
Empleado3766,Empleado2953,1.0
Empleado3767,Empleado4139,1.0
Empleado3768,Empleado379,1.0
Empleado3769,Empleado4955,1.0
Empleado377,Empleado4540,1.0
Empleado3770,Empleado13936,1.0
Empleado3771,Empleado11370,1.0
Empleado3772,Empleado8149,1.0
Empleado3773,Empleado9927,1.0
Empleado3774,Empleado3867,1.0
Empleado3775,Empleado14087,1.0
Empleado3776,Empleado10173,1.0
Empleado3777,Empleado3956,1.0
Empleado3778,Empleado4290,1.0
Empleado3779,Empleado3471,1.0
Empleado378,Empleado8840,1.0
Empleado3780,Empleado4291,1.0
Empleado3781,Empleado14859,1.0
Empleado3782,Empleado1624,1.0
Empleado3783,Empleado8091,1.0
Empleado3784,Empleado4902,1.0
Empleado3785,Empleado3654,1.0
Empleado3786,Empleado6248,1.0
Empleado3787,Empleado10247,1.0
Empleado3788,Empleado757,1.0
Empleado3789,Empleado9264,1.0
Empleado379,Empleado3768,1.0
Empleado3790,Empleado11768,1.0
Empleado3791,Empleado8249,1.0
Empleado3792,Empleado8433,1.0
Empleado3793,Empleado11410,1.0
Empleado3794,Empleado2646,1.0
Empleado3795,Empleado8274,1.0
Empleado3796,Empleado11809,1.0
Empleado3798,Empleado2342,1.0
Empleado3799,Empleado2526,1.0
Empleado38,Empleado54,1.0
Empleado380,Empleado14380,1.0
Empleado3800,Empleado4410,1.0
Empleado3801,Empleado5176,1.0
Empleado3802,Empleado6341,1.0
Empleado3803,Empleado4326,1.0
Empleado3804,Empleado9186,1.0
Empleado3805,Empleado5306,1.0
Empleado3806,Empleado6879,1.0
Empleado3807,Empleado6204,1.0
Empleado3808,Empleado8550,1.0
Empleado3809,Empleado13448,1.0
Empleado381,Empleado5717,1.0
Empleado3810,Empleado7716,1.0
Empleado3811,Empleado8548,1.0
Empleado3812,Empleado14200,1.0
Empleado3813,Empleado3733,1.0
Empleado3814,Empleado4717,1.0
Empleado3815,Empleado3831,1.0
Empleado3816,Empleado2494,1.0
Empleado3817,Empleado4543,1.0
Empleado3818,Empleado11624,1.0
Empleado382,Empleado1486,1.0
Empleado3820,Empleado12746,1.0
Empleado3821,Empleado11670,1.0
Empleado3822,Empleado7447,1.0
Empleado3823,Empleado1897,1.0
Empleado3824,Empleado4489,1.0
Empleado3825,Empleado12243,1.0
Empleado3826,Empleado11880,1.0
Empleado3827,Empleado4940,1.0
Empleado3828,Empleado7500,1.0
Empleado3829,Empleado4415,1.0
Empleado383,Empleado14846,1.0
Empleado3830,Empleado2412,1.0
Empleado3831,Empleado10395,1.0
Empleado3832,Empleado1541,1.0
Empleado3833,Empleado5817,1.0
Empleado3834,Empleado11875,1.0
Empleado3835,Empleado14663,1.0
Empleado3836,Empleado2913,1.0
Empleado3837,Empleado4148,1.0
Empleado3838,Empleado9410,1.0
Empleado3839,Empleado11341,1.0
Empleado384,Empleado9493,1.0
Empleado3840,Empleado6819,1.0
Empleado3841,Empleado627,1.0
Empleado3842,Empleado4548,1.0
Empleado3843,Empleado4364,1.0
Empleado3844,Empleado339,1.0
Empleado3845,Empleado13519,1.0
Empleado3846,Empleado13351,1.0
Empleado3847,Empleado5229,1.0
Empleado3848,Empleado14193,1.0
Empleado3849,Empleado10187,1.0
Empleado385,Empleado1796,1.0
Empleado3850,Empleado10427,1.0
Empleado3851,Empleado11085,1.0
Empleado3852,Empleado1902,1.0
Empleado3853,Empleado5928,1.0
Empleado3854,Empleado4111,1.0
Empleado3855,Empleado4587,1.0
Empleado3856,Empleado5222,1.0
Empleado3857,Empleado11003,1.0
Empleado3858,Empleado5798,1.0
Empleado3859,Empleado7169,1.0
Empleado386,Empleado748,1.0
Empleado3860,Empleado8898,1.0
Empleado3861,Empleado13563,1.0
Empleado3862,Empleado10984,1.0
Empleado3863,Empleado912,1.0
Empleado3864,Empleado9135,1.0
Empleado3865,Empleado5000,1.0
Empleado3866,Empleado5604,1.0
Empleado3867,Empleado4367,1.0
Empleado3868,Empleado7889,1.0
Empleado3869,Empleado8583,1.0
Empleado387,Empleado12387,1.0
Empleado3870,Empleado5846,1.0
Empleado3871,Empleado2154,1.0
Empleado3872,Empleado13773,1.0
Empleado3873,Empleado579,1.0
Empleado3874,Empleado14136,1.0
Empleado3875,Empleado5971,1.0
Empleado3876,Empleado5577,1.0
Empleado3877,Empleado9517,1.0
Empleado3878,Empleado10519,1.0
Empleado3879,Empleado7313,1.0
Empleado388,Empleado14701,1.0
Empleado3880,Empleado6514,1.0
Empleado3881,Empleado9681,1.0
Empleado3882,Empleado6440,1.0
Empleado3883,Empleado13822,1.0
Empleado3884,Empleado10588,1.0
Empleado3885,Empleado11335,1.0
Empleado3886,Empleado11089,1.0
Empleado3887,Empleado5424,1.0
Empleado3888,Empleado3990,1.0
Empleado3889,Empleado9350,1.0
Empleado389,Empleado12698,1.0
Empleado3890,Empleado7817,1.0
Empleado3891,Empleado4951,1.0
Empleado3892,Empleado4943,1.0
Empleado3893,Empleado6932,1.0
Empleado3894,Empleado13580,1.0
Empleado3895,Empleado2920,1.0
Empleado3896,Empleado8651,1.0
Empleado3897,Empleado6176,1.0
