Empleado1,Empleado2,similarity
Trabajador1493,Trabajador1306,1.0
Trabajador1494,Empleado7092,1.0
Trabajador1495,Empleado7427,1.0
Trabajador1496,Empleado7746,1.0
Trabajador1497,Empleado5372,1.0
Trabajador1498,Trabajador3356,1.0
Trabajador1499,Empleado2018,1.0
Trabajador15,Trabajador2983,1.0
Trabajador150,Empleado7386,1.0
Trabajador1500,Empleado5421,1.0
Trabajador1501,Empleado6764,1.0
Trabajador1502,Trabajador1858,1.0
Trabajador1503,Empleado743,1.0
Trabajador1504,Trabajador4373,1.0
Trabajador1505,Empleado1197,1.0
Trabajador1506,Trabajador4434,1.0
Trabajador1507,Empleado10079,1.0
Trabajador1508,Empleado563,1.0
Trabajador1509,Empleado1451,1.0
Trabajador151,Empleado7238,1.0
Trabajador1510,Empleado388,1.0
Trabajador1511,Empleado233,1.0
Trabajador1512,Empleado196,1.0
Trabajador1513,Empleado686,1.0
Trabajador1514,Empleado1457,1.0
Trabajador1515,Empleado939,1.0
Trabajador1516,Trabajador1618,1.0
Trabajador1517,Empleado1601,1.0
Trabajador1518,Empleado1265,1.0
Trabajador1519,Trabajador3730,1.0
Trabajador152,Empleado7267,1.0
Trabajador1520,Trabajador1717,1.0
Trabajador1521,Empleado3361,1.0
Trabajador1522,Empleado707,1.0
Trabajador1523,Empleado6190,1.0
Trabajador1524,Empleado1938,1.0
Trabajador1525,Empleado1178,1.0
Trabajador1526,Trabajador1782,1.0
Trabajador1527,Empleado958,1.0
Trabajador1528,Trabajador3172,1.0
Trabajador1529,Empleado10019,1.0
Trabajador153,Empleado2472,1.0
Trabajador1530,Empleado4608,1.0
Trabajador1531,Trabajador2066,1.0
Trabajador1532,Empleado5925,1.0
Trabajador1533,Empleado1123,1.0
Trabajador1534,Empleado1118,1.0
Trabajador1535,Empleado6118,1.0
Trabajador1536,Empleado1460,1.0
Trabajador1537,Empleado1171,1.0
Trabajador1538,Empleado9804,1.0
Trabajador1539,Empleado1498,1.0
Trabajador154,Trabajador2365,1.0
Trabajador1540,Trabajador2162,1.0
Trabajador1541,Empleado1274,1.0
Trabajador1542,Trabajador4397,1.0
Trabajador1543,Trabajador2263,1.0
Trabajador1544,Empleado2813,1.0
Trabajador1545,Trabajador2041,1.0
Trabajador1546,Empleado26,1.0
Trabajador1547,Trabajador1956,1.0
Trabajador1548,Trabajador4366,1.0
Trabajador1549,Empleado2366,1.0
Trabajador155,Trabajador646,1.0
Trabajador1550,Empleado2652,1.0
Trabajador1551,Empleado8211,1.0
Trabajador1552,Empleado750,1.0
Trabajador1553,Empleado2556,1.0
Trabajador1554,Trabajador436,1.0
Trabajador1555,Trabajador4170,1.0
Trabajador1556,Empleado919,1.0
Trabajador1557,Empleado4625,1.0
Trabajador1558,Trabajador4060,1.0
Trabajador1559,Trabajador4368,1.0
Trabajador156,Trabajador1991,1.0
Trabajador1560,Trabajador3779,1.0
Trabajador1561,Empleado312,1.0
Trabajador1562,Trabajador4339,1.0
Trabajador1563,Empleado2666,1.0
Trabajador1564,Empleado8194,1.0
Trabajador1565,Empleado1015,1.0
Trabajador1566,Trabajador2264,1.0
Trabajador1567,Empleado1759,1.0
Trabajador1568,Empleado1647,1.0
Trabajador1569,Empleado10125,1.0
Trabajador157,Empleado3833,1.0
Trabajador1570,Empleado4171,1.0
Trabajador1571,Empleado3187,1.0
Trabajador1572,Empleado5018,1.0
Trabajador1573,Empleado114,1.0
Trabajador1574,Empleado5362,1.0
Trabajador1575,Trabajador2155,1.0
Trabajador1576,Trabajador3725,1.0
Trabajador1577,Trabajador1615,1.0
Trabajador1578,Trabajador4191,1.0
Trabajador1579,Empleado1896,1.0
Trabajador158,Trabajador625,1.0
Trabajador1580,Empleado936,1.0
Trabajador1581,Empleado1513,1.0
Trabajador1582,Trabajador2698,1.0
Trabajador1583,Empleado1693,1.0
Trabajador1584,Trabajador597,1.0
Trabajador1585,Trabajador3846,1.0
Trabajador1586,Trabajador2300,1.0
Trabajador1587,Empleado5009,1.0
Trabajador1588,Trabajador1791,1.0
Trabajador1589,Empleado538,1.0
Trabajador159,Empleado8162,1.0
Trabajador1590,Empleado4092,1.0
Trabajador1591,Trabajador1555,1.0
Trabajador1592,Empleado9994,1.0
Trabajador1593,Empleado490,1.0
Trabajador1594,Empleado1059,1.0
Trabajador1595,Empleado8639,1.0
Trabajador1596,Trabajador3590,1.0
Trabajador1597,Empleado8624,1.0
Trabajador1598,Trabajador1836,1.0
Trabajador1599,Empleado549,1.0
Trabajador16,Empleado1128,1.0
Trabajador160,Empleado9176,1.0
Trabajador1600,Empleado78,1.0
Trabajador1601,Trabajador1849,1.0
Trabajador1602,Empleado599,1.0
Trabajador1603,Empleado1088,1.0
Trabajador1604,Empleado211,1.0
Trabajador1605,Empleado186,1.0
Trabajador1606,Empleado2933,1.0
Trabajador1607,Empleado456,1.0
Trabajador1608,Empleado924,1.0
Trabajador1609,Empleado4892,1.0
Trabajador161,Empleado9333,1.0
Trabajador1610,Empleado2764,1.0
Trabajador1611,Empleado705,1.0
Trabajador1612,Empleado4823,1.0
Trabajador1613,Trabajador4082,1.0
Trabajador1614,Trabajador3793,1.0
Trabajador1615,Trabajador1577,1.0
Trabajador1616,Empleado1637,1.0
Trabajador1617,Empleado7617,1.0
Trabajador1618,Trabajador1516,1.0
Trabajador1619,Empleado576,1.0
Trabajador162,Trabajador3265,1.0
Trabajador1620,Empleado1624,1.0
Trabajador1621,Empleado981,1.0
Trabajador1622,Empleado757,1.0
Trabajador1623,Empleado1027,1.0
Trabajador1624,Trabajador3408,1.0
Trabajador1625,Empleado1027,1.0
Trabajador1626,Trabajador753,1.0
Trabajador1627,Empleado799,1.0
Trabajador1628,Empleado3085,1.0
Trabajador1629,Trabajador1827,1.0
Trabajador163,Empleado1726,1.0
Trabajador1630,Trabajador1799,1.0
Trabajador1631,Empleado3983,1.0
Trabajador1632,Empleado616,1.0
Trabajador1633,Empleado1375,1.0
Trabajador1634,Trabajador1843,1.0
Trabajador1635,Trabajador294,1.0
Trabajador1636,Empleado7623,1.0
Trabajador1637,Trabajador4161,1.0
Trabajador1638,Empleado807,1.0
Trabajador1639,Empleado8677,1.0
Trabajador164,Trabajador507,1.0
Trabajador1640,Empleado45,1.0
Trabajador1641,Empleado1236,1.0
Trabajador1642,Trabajador3711,1.0
Trabajador1643,Empleado5297,1.0
Trabajador1644,Empleado1965,1.0
Trabajador1645,Empleado20,1.0
Trabajador1646,Trabajador2247,1.0
Trabajador1647,Trabajador3941,1.0
Trabajador1648,Empleado5361,1.0
Trabajador1649,Empleado4286,1.0
Trabajador165,Empleado7479,1.0
Trabajador1650,Empleado5029,1.0
Trabajador1651,Empleado1102,1.0
Trabajador1652,Empleado1515,1.0
Trabajador1653,Empleado1416,1.0
Trabajador1654,Trabajador2101,1.0
Trabajador1655,Empleado1181,1.0
Trabajador1656,Empleado1919,1.0
Trabajador1657,Empleado50,1.0
Trabajador1658,Empleado1346,1.0
Trabajador1659,Empleado1379,1.0
Trabajador166,Trabajador690,1.0
Trabajador1660,Trabajador1739,1.0
Trabajador1661,Trabajador2175,1.0
Trabajador1662,Empleado1937,1.0
Trabajador1663,Empleado1075,1.0
Trabajador1664,Trabajador1814,1.0
Trabajador1665,Empleado10291,1.0
Trabajador1666,Empleado982,1.0
Trabajador1667,Empleado5403,1.0
Trabajador1668,Empleado7079,1.0
Trabajador1669,Empleado1122,1.0
Trabajador167,Empleado8420,1.0
Trabajador1670,Empleado1701,1.0
Trabajador1672,Empleado10160,1.0
Trabajador1673,Empleado18,1.0
Trabajador1674,Empleado5600,1.0
Trabajador1675,Empleado1601,1.0
Trabajador1676,Empleado507,1.0
Trabajador1677,Empleado938,1.0
Trabajador1678,Empleado829,1.0
Trabajador1679,Empleado4542,1.0
Trabajador168,Trabajador2820,1.0
Trabajador1680,Trabajador3860,1.0
Trabajador1681,Empleado9686,1.0
Trabajador1682,Empleado5494,1.0
Trabajador1683,Empleado946,1.0
Trabajador1684,Empleado287,1.0
Trabajador1685,Empleado490,1.0
Trabajador1686,Empleado246,1.0
Trabajador1687,Trabajador2243,1.0
Trabajador1688,Trabajador3401,1.0
Trabajador1689,Trabajador2149,1.0
Trabajador169,Empleado5728,1.0
Trabajador1690,Empleado909,1.0
Trabajador1691,Empleado2769,1.0
Trabajador1692,Trabajador1932,1.0
Trabajador1693,Empleado898,1.0
Trabajador1694,Empleado469,1.0
Trabajador1695,Empleado8877,1.0
Trabajador1696,Empleado5881,1.0
Trabajador1697,Empleado1787,1.0
Trabajador1698,Empleado196,1.0
Trabajador1699,Trabajador2269,1.0
Trabajador17,Empleado593,1.0
Trabajador170,Trabajador3442,1.0
Trabajador1700,Empleado8753,1.0
Trabajador1701,Trabajador3954,1.0
Trabajador1702,Empleado59,1.0
Trabajador1703,Empleado7421,1.0
Trabajador1704,Empleado3185,1.0
Trabajador1705,Empleado1898,1.0
Trabajador1706,Empleado2771,1.0
Trabajador1707,Trabajador1832,1.0
Trabajador1708,Empleado4222,1.0
Trabajador1709,Empleado383,1.0
Trabajador171,Empleado2356,1.0
Trabajador1710,Empleado4307,1.0
Trabajador1711,Empleado2753,1.0
Trabajador1712,Trabajador614,1.0
Trabajador1713,Empleado660,1.0
Trabajador1714,Empleado1438,1.0
Trabajador1715,Trabajador2248,1.0
Trabajador1716,Empleado7115,1.0
Trabajador1717,Trabajador1520,1.0
Trabajador1718,Empleado1471,1.0
Trabajador1719,Empleado1222,1.0
Trabajador172,Empleado5378,1.0
Trabajador1720,Empleado1855,1.0
Trabajador1721,Trabajador1603,1.0
Trabajador1722,Trabajador3825,1.0
Trabajador1723,Empleado8769,1.0
Trabajador1724,Empleado961,1.0
Trabajador1725,Trabajador4056,1.0
Trabajador1726,Empleado1049,1.0
Trabajador1727,Empleado4927,1.0
Trabajador1728,Trabajador2962,1.0
Trabajador1729,Empleado2586,1.0
Trabajador173,Empleado6627,1.0
Trabajador1730,Trabajador168,1.0
Trabajador1731,Trabajador2284,1.0
Trabajador1732,Empleado7611,1.0
Trabajador1733,Empleado9779,1.0
Trabajador1734,Empleado3006,1.0
Trabajador1735,Empleado5095,1.0
Trabajador1736,Empleado796,1.0
Trabajador1737,Trabajador4188,1.0
Trabajador1738,Empleado8615,1.0
Trabajador1739,Empleado7241,1.0
Trabajador174,Empleado2747,1.0
Trabajador1740,Trabajador2252,1.0
Trabajador1741,Empleado560,1.0
Trabajador1742,Trabajador4218,1.0
Trabajador1743,Empleado99,1.0
Trabajador1744,Trabajador4185,1.0
Trabajador1745,Trabajador4431,1.0
Trabajador1746,Trabajador133,1.0
Trabajador1747,Trabajador1625,1.0
Trabajador1748,Empleado2683,1.0
Trabajador1749,Trabajador2041,1.0
Trabajador175,Empleado319,1.0
Trabajador1750,Trabajador4018,1.0
Trabajador1751,Empleado262,1.0
Trabajador1752,Empleado5937,1.0
Trabajador1753,Empleado974,1.0
Trabajador1754,Empleado7457,1.0
Trabajador1755,Trabajador3695,1.0
Trabajador1756,Trabajador3171,1.0
Trabajador1757,Empleado1654,1.0
Trabajador1758,Empleado8167,1.0
Trabajador1759,Trabajador2226,1.0
Trabajador176,Empleado435,1.0
Trabajador1760,Empleado174,1.0
Trabajador1761,Empleado3700,1.0
Trabajador1762,Empleado6904,1.0
Trabajador1763,Empleado822,1.0
Trabajador1764,Empleado929,1.0
Trabajador1765,Trabajador1352,1.0
Trabajador1766,Empleado1685,1.0
Trabajador1767,Empleado538,1.0
Trabajador1768,Empleado9222,1.0
Trabajador1769,Empleado3227,1.0
Trabajador177,Empleado8667,1.0
Trabajador1770,Empleado1487,1.0
Trabajador1771,Empleado798,1.0
Trabajador1772,Empleado608,1.0
Trabajador1773,Empleado608,1.0
Trabajador1774,Trabajador3904,1.0
Trabajador1775,Trabajador3947,1.0
Trabajador1776,Empleado7911,1.0
Trabajador1777,Empleado1213,1.0
Trabajador1778,Trabajador3981,1.0
Trabajador1779,Trabajador1266,1.0
Trabajador178,Empleado5015,1.0
Trabajador1780,Empleado199,1.0
Trabajador1781,Empleado3499,1.0
Trabajador1782,Trabajador1526,1.0
Trabajador1783,Empleado5476,1.0
Trabajador1784,Trabajador2274,1.0
Trabajador1786,Empleado6301,1.0
Trabajador1787,Trabajador4208,1.0
Trabajador1788,Empleado2156,1.0
Trabajador1789,Trabajador4012,1.0
Trabajador179,Trabajador1875,1.0
Trabajador1790,Empleado1938,1.0
Trabajador1791,Trabajador1588,1.0
Trabajador1792,Trabajador1352,1.0
Trabajador1793,Empleado291,1.0
Trabajador1794,Empleado1746,1.0
Trabajador1795,Trabajador2856,1.0
Trabajador1796,Empleado1287,1.0
Trabajador1797,Empleado1233,1.0
Trabajador1798,Trabajador3769,1.0
Trabajador1799,Trabajador1630,1.0
Trabajador18,Empleado9507,1.0
Trabajador180,Empleado2794,1.0
Trabajador1800,Empleado151,1.0
Trabajador1801,Trabajador4174,1.0
Trabajador1802,Empleado397,1.0
Trabajador1803,Trabajador1397,1.0
Trabajador1804,Empleado1069,1.0
Trabajador1805,Empleado303,1.0
Trabajador1806,Empleado282,1.0
Trabajador1807,Trabajador4502,1.0
Trabajador1808,Empleado10,1.0
Trabajador1809,Trabajador1928,1.0
Trabajador181,Empleado9110,1.0
Trabajador1810,Empleado224,1.0
Trabajador1811,Trabajador2103,1.0
Trabajador1812,Empleado2055,1.0
Trabajador1813,Trabajador4043,1.0
Trabajador1814,Trabajador1664,1.0
Trabajador1815,Trabajador2221,1.0
Trabajador1816,Trabajador4418,1.0
Trabajador1817,Empleado2019,1.0
Trabajador1818,Trabajador4309,1.0
Trabajador1819,Trabajador2600,1.0
Trabajador182,Trabajador2657,1.0
Trabajador1820,Empleado1847,1.0
Trabajador1821,Empleado1132,1.0
Trabajador1822,Trabajador2175,1.0
Trabajador1823,Empleado1059,1.0
Trabajador1824,Empleado1294,1.0
Trabajador1825,Trabajador2411,1.0
Trabajador1826,Empleado7368,1.0
Trabajador1827,Trabajador1629,1.0
Trabajador1828,Empleado359,1.0
Trabajador1829,Trabajador3400,1.0
Trabajador183,Trabajador3233,1.0
Trabajador1830,Trabajador4276,1.0
Trabajador1831,Empleado7698,1.0
Trabajador1832,Trabajador1707,1.0
Trabajador1833,Trabajador1950,1.0
Trabajador1834,Empleado1523,1.0
Trabajador1835,Trabajador1767,1.0
Trabajador1836,Trabajador1598,1.0
Trabajador1837,Trabajador4015,1.0
Trabajador1838,Trabajador4324,1.0
Trabajador1839,Trabajador3874,1.0
Trabajador184,Empleado2322,1.0
Trabajador1840,Trabajador1986,1.0
Trabajador1841,Empleado5664,1.0
Trabajador1842,Trabajador1018,1.0
Trabajador1843,Trabajador1634,1.0
Trabajador1844,Trabajador4055,1.0
Trabajador1845,Empleado328,1.0
Trabajador1846,Empleado8221,1.0
Trabajador1847,Empleado1593,1.0
Trabajador1848,Trabajador4195,1.0
Trabajador1849,Trabajador1843,1.0
Trabajador185,Empleado3314,1.0
Trabajador1850,Trabajador1947,1.0
Trabajador1851,Trabajador1775,1.0
Trabajador1852,Trabajador3947,1.0
Trabajador1853,Trabajador1625,1.0
Trabajador1854,Trabajador2114,1.0
Trabajador1855,Empleado9852,1.0
Trabajador1856,Trabajador1234,1.0
Trabajador1857,Empleado106,1.0
Trabajador1858,Empleado2084,1.0
Trabajador1859,Empleado6470,1.0
Trabajador186,Empleado4493,1.0
Trabajador1860,Trabajador1962,1.0
Trabajador1861,Empleado1962,1.0
Trabajador1862,Trabajador3850,1.0
Trabajador1863,Trabajador2016,1.0
Trabajador1864,Empleado1899,1.0
Trabajador1865,Empleado363,1.0
Trabajador1866,Empleado1250,1.0
Trabajador1867,Trabajador1288,1.0
Trabajador1868,Trabajador1625,1.0
Trabajador1869,Trabajador1142,1.0
Trabajador187,Empleado9929,1.0
Trabajador1870,Empleado569,1.0
Trabajador1871,Empleado6288,1.0
Trabajador1872,Empleado3511,1.0
Trabajador1873,Empleado1504,1.0
Trabajador1874,Empleado90,1.0
Trabajador1875,Trabajador179,1.0
Trabajador1876,Empleado1124,1.0
Trabajador1877,Empleado1717,1.0
Trabajador1878,Trabajador1960,1.0
Trabajador1879,Empleado9716,1.0
Trabajador188,Trabajador4438,1.0
Trabajador1880,Empleado3388,1.0
Trabajador1881,Trabajador1833,1.0
Trabajador1882,Empleado8384,1.0
Trabajador1883,Trabajador2560,1.0
Trabajador1884,Trabajador4408,1.0
Trabajador1885,Empleado1781,1.0
Trabajador1886,Empleado650,1.0
Trabajador1887,Empleado23,1.0
Trabajador1888,Empleado5876,1.0
Trabajador1889,Empleado3846,1.0
Trabajador189,Trabajador1065,1.0
Trabajador1890,Empleado1825,1.0
Trabajador1891,Empleado1840,1.0
Trabajador1892,Trabajador3731,1.0
Trabajador1893,Trabajador3724,1.0
Trabajador1894,Empleado19,1.0
Trabajador1895,Empleado1397,1.0
Trabajador1896,Empleado3184,1.0
Trabajador1897,Empleado1192,1.0
Trabajador1898,Empleado475,1.0
Trabajador1899,Trabajador3238,1.0
Trabajador19,Trabajador1477,1.0
Trabajador190,Empleado6053,1.0
Trabajador1900,Trabajador4386,1.0
Trabajador1901,Empleado195,1.0
Trabajador1902,Empleado8106,1.0
Trabajador1903,Empleado565,1.0
Trabajador1904,Empleado7966,1.0
Trabajador1905,Empleado6884,1.0
Trabajador1906,Empleado9215,1.0
Trabajador1907,Empleado2276,1.0
Trabajador1908,Trabajador4204,1.0
Trabajador1909,Empleado1066,1.0
Trabajador191,Empleado5273,1.0
Trabajador1910,Empleado896,1.0
Trabajador1911,Empleado275,1.0
Trabajador1912,Empleado8269,1.0
Trabajador1913,Empleado9115,1.0
Trabajador1915,Empleado3008,1.0
Trabajador1916,Trabajador4020,1.0
Trabajador1917,Empleado610,1.0
Trabajador1918,Empleado9960,1.0
Trabajador1919,Empleado1915,1.0
Trabajador192,Trabajador1214,1.0
Trabajador1920,Empleado9002,1.0
Trabajador1921,Trabajador3838,1.0
Trabajador1922,Empleado3988,1.0
Trabajador1923,Empleado8416,1.0
Trabajador1924,Trabajador4467,1.0
Trabajador1925,Empleado371,1.0
Trabajador1926,Empleado3491,1.0
Trabajador1927,Trabajador3757,1.0
Trabajador1928,Empleado20,1.0
Trabajador1929,Empleado934,1.0
Trabajador193,Empleado4828,1.0
Trabajador1930,Empleado4829,1.0
Trabajador1931,Empleado2772,1.0
Trabajador1932,Trabajador1692,1.0
Trabajador1933,Empleado358,1.0
Trabajador1934,Empleado7326,1.0
Trabajador1935,Empleado1999,1.0
Trabajador1936,Empleado4354,1.0
Trabajador1937,Empleado1064,1.0
Trabajador1938,Empleado1865,1.0
Trabajador1939,Empleado1370,1.0
Trabajador194,Trabajador1729,1.0
Trabajador1940,Empleado1192,1.0
Trabajador1941,Empleado1187,1.0
Trabajador1942,Trabajador1111,1.0
Trabajador1943,Trabajador4007,1.0
Trabajador1944,Trabajador4007,1.0
Trabajador1945,Empleado625,1.0
Trabajador1946,Empleado2641,1.0
Trabajador1947,Empleado3504,1.0
Trabajador1948,Trabajador1705,1.0
Trabajador1949,Empleado1793,1.0
Trabajador195,Empleado3645,1.0
Trabajador1950,Trabajador1833,1.0
Trabajador1951,Empleado1711,1.0
Trabajador1953,Empleado6950,1.0
Trabajador1954,Empleado6530,1.0
Trabajador1955,Empleado9585,1.0
Trabajador1956,Trabajador3777,1.0
Trabajador1957,Empleado328,1.0
Trabajador1958,Empleado1310,1.0
Trabajador1959,Empleado572,1.0
Trabajador196,Empleado3492,1.0
Trabajador1960,Trabajador1878,1.0
Trabajador1961,Empleado5774,1.0
Trabajador1962,Empleado3026,1.0
Trabajador1963,Trabajador4300,1.0
Trabajador1964,Trabajador2257,1.0
Trabajador1965,Trabajador2202,1.0
Trabajador1966,Empleado4560,1.0
Trabajador1967,Empleado3455,1.0
Trabajador1968,Trabajador1316,1.0
Trabajador1969,Empleado1132,1.0
Trabajador197,Empleado10227,1.0
Trabajador1970,Trabajador4072,1.0
Trabajador1971,Empleado1875,1.0
Trabajador1972,Empleado3062,1.0
Trabajador1973,Empleado629,1.0
Trabajador1974,Trabajador4149,1.0
Trabajador1975,Trabajador1044,1.0
Trabajador1976,Empleado10,1.0
Trabajador1977,Empleado485,1.0
Trabajador1978,Empleado1010,1.0
Trabajador1979,Trabajador3238,1.0
Trabajador198,Empleado2337,1.0
Trabajador1980,Empleado1753,1.0
Trabajador1981,Empleado731,1.0
Trabajador1982,Empleado3955,1.0
Trabajador1983,Trabajador3898,1.0
Trabajador1984,Trabajador4452,1.0
Trabajador1985,Trabajador1873,1.0
Trabajador1986,Trabajador1840,1.0
Trabajador1987,Trabajador4133,1.0
Trabajador1988,Empleado1347,1.0
Trabajador1989,Empleado7154,1.0
Trabajador199,Trabajador2678,1.0
Trabajador1990,Empleado10089,1.0
Trabajador1991,Trabajador156,1.0
Trabajador1992,Empleado1516,1.0
Trabajador1993,Empleado10389,1.0
Trabajador1994,Empleado10209,1.0
Trabajador1995,Empleado1779,1.0
Trabajador1996,Empleado900,1.0
Trabajador1997,Empleado401,1.0
Trabajador1998,Empleado8582,1.0
Trabajador1999,Trabajador3041,1.0
Trabajador2,Empleado3033,1.0
Trabajador20,Trabajador594,1.0
Trabajador200,Empleado290,1.0
Trabajador2000,Empleado1890,1.0
Trabajador2001,Empleado5262,1.0
Trabajador2002,Empleado1720,1.0
Trabajador2003,Empleado1040,1.0
Trabajador2004,Empleado3748,1.0
Trabajador2005,Empleado4102,1.0
Trabajador2006,Empleado1371,1.0
Trabajador2007,Trabajador4427,1.0
Trabajador2008,Trabajador3304,1.0
Trabajador2009,Trabajador2281,1.0
Trabajador201,Trabajador347,1.0
Trabajador2010,Trabajador985,1.0
Trabajador2011,Trabajador4392,1.0
Trabajador2012,Empleado2329,1.0
Trabajador2013,Empleado1499,1.0
Trabajador2014,Empleado512,1.0
Trabajador2015,Empleado2850,1.0
Trabajador2016,Trabajador1863,1.0
Trabajador2017,Empleado1487,1.0
Trabajador2018,Empleado9278,1.0
Trabajador2019,Trabajador462,1.0
Trabajador202,Empleado1551,1.0
Trabajador2020,Empleado312,1.0
Trabajador2021,Trabajador4192,1.0
Trabajador2022,Empleado1501,1.0
Trabajador2023,Empleado1124,1.0
Trabajador2024,Empleado1606,1.0
Trabajador2025,Empleado8178,1.0
Trabajador2026,Empleado1656,1.0
Trabajador2027,Trabajador3448,1.0
Trabajador2028,Empleado6910,1.0
Trabajador2029,Empleado7,1.0
Trabajador203,Empleado856,1.0
Trabajador2030,Empleado7954,1.0
Trabajador2031,Empleado1103,1.0
Trabajador2032,Empleado197,1.0
Trabajador2033,Trabajador3873,1.0
Trabajador2034,Trabajador4421,1.0
Trabajador2035,Trabajador4059,1.0
Trabajador2036,Trabajador1806,1.0
Trabajador2037,Trabajador1941,1.0
Trabajador2038,Empleado5673,1.0
Trabajador2039,Empleado90,1.0
Trabajador204,Empleado6679,1.0
Trabajador2040,Trabajador4254,1.0
Trabajador2041,Empleado3247,1.0
Trabajador2042,Trabajador3938,1.0
Trabajador2043,Trabajador1661,1.0
Trabajador2044,Trabajador1749,1.0
Trabajador2045,Empleado1284,1.0
Trabajador2046,Trabajador940,1.0
Trabajador2047,Empleado9076,1.0
Trabajador2048,Trabajador3784,1.0
Trabajador2049,Empleado6001,1.0
Trabajador205,Trabajador3356,1.0
Trabajador2050,Empleado548,1.0
Trabajador2051,Trabajador3770,1.0
Trabajador2052,Trabajador871,1.0
Trabajador2053,Trabajador1675,1.0
Trabajador2054,Empleado946,1.0
Trabajador2055,Empleado9360,1.0
Trabajador2056,Empleado2736,1.0
Trabajador2057,Empleado2540,1.0
Trabajador2058,Empleado1856,1.0
Trabajador2059,Empleado695,1.0
Trabajador206,Empleado8758,1.0
Trabajador2060,Trabajador2170,1.0
Trabajador2061,Empleado1291,1.0
Trabajador2062,Empleado1399,1.0
Trabajador2063,Empleado289,1.0
Trabajador2064,Trabajador4329,1.0
Trabajador2065,Empleado757,1.0
Trabajador2066,Trabajador1531,1.0
Trabajador2067,Empleado682,1.0
Trabajador2068,Trabajador2088,1.0
Trabajador2069,Trabajador2414,1.0
Trabajador207,Empleado5983,1.0
Trabajador2070,Trabajador3717,1.0
Trabajador2071,Trabajador4136,1.0
Trabajador2072,Empleado915,1.0
Trabajador2073,Empleado3061,1.0
Trabajador2074,Empleado1194,1.0
Trabajador2075,Trabajador301,1.0
Trabajador2076,Empleado574,1.0
Trabajador2077,Trabajador3729,1.0
Trabajador2078,Trabajador4021,1.0
Trabajador2079,Trabajador2953,1.0
Trabajador208,Empleado4050,1.0
Trabajador2080,Empleado353,1.0
Trabajador2081,Empleado8376,1.0
Trabajador2082,Empleado6599,1.0
Trabajador2083,Empleado1832,1.0
Trabajador2084,Empleado4354,1.0
Trabajador2085,Trabajador4256,1.0
Trabajador2086,Empleado9188,1.0
Trabajador2087,Trabajador4298,1.0
Trabajador2088,Trabajador2068,1.0
Trabajador2089,Trabajador3761,1.0
Trabajador209,Empleado8513,1.0
Trabajador2090,Trabajador2151,1.0
Trabajador2091,Empleado4530,1.0
Trabajador2092,Empleado9827,1.0
Trabajador2093,Trabajador2279,1.0
Trabajador2094,Empleado1272,1.0
Trabajador2095,Empleado10335,1.0
Trabajador2096,Empleado1547,1.0
Trabajador2097,Empleado467,1.0
Trabajador2098,Empleado1014,1.0
Trabajador2099,Empleado909,1.0
Trabajador21,Trabajador2330,1.0
Trabajador210,Trabajador2759,1.0
Trabajador2100,Empleado2098,1.0
Trabajador2101,Trabajador1654,1.0
Trabajador2102,Trabajador1420,1.0
Trabajador2103,Trabajador1811,1.0
Trabajador2104,Empleado9342,1.0
Trabajador2105,Empleado2000,1.0
Trabajador2106,Empleado1130,1.0
Trabajador2107,Empleado4787,1.0
Trabajador2108,Trabajador4132,1.0
Trabajador2109,Empleado4124,1.0
Trabajador211,Empleado7655,1.0
Trabajador2110,Trabajador3920,1.0
Trabajador2111,Trabajador2238,1.0
Trabajador2112,Empleado2004,1.0
Trabajador2113,Trabajador3758,1.0
Trabajador2114,Empleado130,1.0
Trabajador2115,Trabajador4234,1.0
Trabajador2116,Empleado1964,1.0
Trabajador2117,Empleado5883,1.0
Trabajador2118,Empleado1213,1.0
Trabajador2119,Trabajador4330,1.0
Trabajador212,Trabajador1371,1.0
Trabajador2120,Empleado1854,1.0
Trabajador2121,Empleado6739,1.0
Trabajador2122,Empleado1467,1.0
Trabajador2123,Trabajador569,1.0
Trabajador2124,Empleado4424,1.0
Trabajador2125,Empleado1155,1.0
Trabajador2126,Trabajador4444,1.0
Trabajador2127,Empleado807,1.0
Trabajador2128,Trabajador2505,1.0
Trabajador2129,Trabajador1733,1.0
Trabajador213,Empleado2833,1.0
Trabajador2130,Empleado8155,1.0
Trabajador2131,Empleado1764,1.0
Trabajador2132,Empleado2370,1.0
Trabajador2133,Empleado1136,1.0
Trabajador2134,Empleado1982,1.0
Trabajador2135,Empleado5181,1.0
Trabajador2136,Trabajador4322,1.0
Trabajador2137,Empleado972,1.0
Trabajador2138,Trabajador1215,1.0
Trabajador2139,Trabajador2335,1.0
Trabajador214,Trabajador4258,1.0
Trabajador2140,Empleado10267,1.0
Trabajador2141,Empleado1248,1.0
Trabajador2142,Empleado5909,1.0
Trabajador2143,Empleado220,1.0
Trabajador2144,Empleado655,1.0
Trabajador2145,Empleado4083,1.0
Trabajador2146,Empleado4540,1.0
Trabajador2147,Trabajador4404,1.0
Trabajador2148,Trabajador1049,1.0
Trabajador2149,Trabajador1581,1.0
Trabajador215,Empleado4567,1.0
Trabajador2150,Trabajador2559,1.0
Trabajador2151,Trabajador2090,1.0
Trabajador2152,Empleado4058,1.0
Trabajador2153,Empleado1038,1.0
Trabajador2154,Empleado1704,1.0
Trabajador2155,Trabajador1575,1.0
